NewDateTime,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate
2017-06-05 05:00:00,291.57627962962965,566.5388722222223,64.03,3399.773166666667,546.6773055555556,400.68340555555557,9.566338388888889,1.6877664444444445,1.8399999999999999
2017-06-05 06:00:00,291.61680648148143,566.1091574074075,64.03,3377.2330555555554,557.8446611111111,400.3279888888889,9.983347277777778,1.7015172222222221,2.01
2017-06-05 07:00:00,291.53305370370373,566.9162092592593,64.03,3031.262961111111,525.0824888888889,398.8538388888889,9.888681666666667,1.6638362222222223,4.95
2017-06-05 08:00:00,291.6875185185185,566.7954925925926,64.03,2957.4526944444456,550.7573944444445,400.7087333333333,9.707485888888888,1.685629,3.02
2017-06-05 09:00:00,291.5682472222222,526.630275925926,64.03,2497.6467166666666,551.0964333333333,399.52835,9.838429277777777,1.6716145555555557,1.64
2017-06-05 10:00:00,291.7352601851852,499.27972037037034,64.03,2581.5489222222222,530.6107611111112,400.3771277777778,9.631181333333334,1.644262277777778,4.15
2017-06-05 11:00:00,291.49805092592595,500.4627148148148,64.03,3133.248722222222,541.0510166666667,399.3762333333333,9.869834888888889,1.6575241666666667,1.5800000000000003
2017-06-05 12:00:00,291.54449074074074,500.251061111111,64.03,2981.351611111112,517.2351611111111,400.0487666666667,9.925678055555554,1.6295782222222222,2.06
2017-06-05 13:00:00,291.74040648148144,521.248288888889,64.03,3196.265166666668,538.9523027777777,397.860875,9.742048666666667,1.6690554999999998,1.85
2017-06-05 14:00:00,291.64458703703707,500.09459444444445,64.03,3042.6181666666666,560.5775111111111,399.9304166666667,9.678837,1.6812251111111112,2.26
2017-06-05 15:00:00,291.69571574074075,499.1948592592593,64.03,1629.3035638888891,528.7128166666666,400.6182888888889,9.77341088888889,1.6450990071683333,1.5
2017-06-05 16:00:00,291.5886148148148,499.75319999999994,64.03,3041.4360528277775,507.5427666666667,399.23391666666663,9.616906666666667,1.621028437276111,1.44
2017-06-05 17:00:00,291.49899537037044,500.04019259259263,64.03,2625.7360861111115,541.6344555555556,400.3465277777778,9.095113055555554,1.6566609444444442,1.46
2017-06-05 18:00:00,291.63069583333333,500.8806907407407,64.03,2962.5590222222218,493.0867666666667,399.47686666666664,9.492927222222221,1.605616611111111,2.05
2017-06-05 19:00:00,291.66762962962963,500.2604314814815,64.03,2421.5529,524.5672888888888,400.26059999999995,9.745695166666668,1.6689826666666667,2.59
2017-06-05 20:00:00,291.48300555555556,499.6455814814815,64.03,3101.1298329166666,533.5062222222222,400.2530455782311,9.459376055555555,1.688125,2.72
2017-06-05 21:00:00,291.62033333333335,500.9471814814815,64.03,3634.775417916667,516.6898722222222,403.08261553287997,9.408244555555557,1.628792722222222,3.3399999999999994
2017-06-05 22:00:00,291.50958796296294,500.44995555555556,64.03,3854.1924305555553,550.2591833333333,400.26343333333335,9.787470833333334,1.683732277777778,3.4987014428416665
2017-06-05 23:00:00,291.4400064814815,482.8985166666667,64.03,3614.311277777778,598.4728833333334,399.5910388888889,9.651607833333333,1.7274778888888886,3.8143507214188888
2017-06-06 00:00:00,291.45480277777784,405.3649018518518,64.03,3541.6626666666666,468.4553305555555,401.06676666666664,9.511417222222223,1.5925496666666665,4.13
2017-06-06 01:00:00,291.8332342592592,383.52911666666665,64.03,3438.6016388888893,552.937,399.7708611111111,9.697119833333334,1.6708792777777777,4.445649278581111
2017-06-06 02:00:00,291.30249444444445,383.9817351851852,64.03,3153.9173944444447,577.0490166666667,400.62491666666665,9.596255166666667,1.7009932222222224,4.761298557158333
2017-06-06 03:00:00,291.5528430555555,386.87090370370373,64.03,3311.376291666667,569.6296305555555,399.76699444444444,9.628264833333333,1.6938959722222222,4.92
2017-06-06 04:00:00,291.6192564814815,383.7294907407407,64.03,3746.6879999999996,622.2457666666667,400.01531666666665,9.868443333333333,1.7562461111111112,2.05
2017-06-06 05:00:00,291.7683583333333,398.39241666666663,64.03,3387.2845738722226,549.7815388888889,398.8977638888889,9.89685161111111,1.676267861111111,1.5899999999999999
2017-06-06 06:00:00,291.59710185185185,417.0746981481481,64.03,2544.42803888889,556.9177472222223,400.32054999999997,9.452775277777778,1.7227181666666667,2.05
2017-06-06 07:00:00,291.88514537037037,382.869624074074,64.03,3480.9194444444443,629.19715,400.3975277777777,9.555137222222223,1.7642651666666667,2.9
2017-06-06 08:00:00,291.69675185185184,381.3830722222222,64.03,3396.8272166666666,587.3526444444444,399.6045611111111,10.04227288888889,1.7137896666666668,2.28
2017-06-06 09:00:00,291.64870833333333,388.5867074074074,64.03,2832.7681405555554,428.8014138888889,399.5710222222222,9.869238666666668,1.553223888888889,2.48
2017-06-06 10:00:00,291.57300092592595,390.75609259259255,64.03,2921.5499055555556,549.8744833333334,400.11730555555556,9.927626111111111,1.6882043333333334,2.29
2017-06-06 11:00:00,291.6412074074074,383.4270074074074,64.03,2942.5557222222224,529.3516222222222,400.1629666666667,10.093915555555556,1.6429877222222222,1.87
2017-06-06 12:00:00,291.6670583333333,405.5710888888889,64.03,2538.267852777778,516.9412083333333,400.2838055555556,9.876318666666666,1.6711479444444444,3.96
2017-06-06 13:00:00,291.6999944444444,399.72988333333336,64.03,3041.646777777778,508.86011111111117,400.5730222222222,9.848633555555555,1.6184996388888888,1.57
2017-06-06 14:00:00,291.4399472222222,400.8067018518518,64.03,3150.4574000000002,505.0300111111111,399.82731666666666,10.119014944444444,1.6257247222222222,1.63
2017-06-06 15:00:00,291.70041296296296,387.7042796296296,64.03,2819.589018888889,536.7186027777778,399.8135833333334,9.981750388888889,1.6558819444444444,1.71
2017-06-06 17:00:00,291.6433185185185,375.98580740740744,64.03,2877.8202464646465,441.21577777777776,400.26189999999997,9.783890555555557,1.5516530833333333,1.74
2017-06-06 18:00:00,291.4616046296296,444.54949629629624,64.03,1930.5069777777778,480.85844166666664,401.04183333333333,9.697839833333333,1.6407803333333333,1.74
2017-06-06 19:00:00,291.56354814814813,379.8122092592593,64.03,2813.5122694444444,521.5141500000001,399.9286611111111,9.669159333333333,1.6339637222222223,1.62
2017-06-06 20:00:00,291.5050138888889,376.4724777777778,64.03,2168.6973472222235,515.9106833333333,400.27897777777775,9.575887277777777,1.624662888888889,2.64
2017-06-06 21:00:00,291.7368583333334,373.34451481481483,64.03,2872.0640828222226,465.3903555555555,399.9593611111111,9.431840555555555,1.5664937777777779,1.43
2017-06-06 22:00:00,291.6676361111111,382.3690220209341,64.03,963.7556033898305,456.9663601307189,398.20444884696,9.570244277777778,1.5758348333333332,1.39
2017-06-07 03:00:00,291.4527166666667,481.0225436507937,64.03,3067.7685803445856,493.0604388888889,399.4003388888889,9.910406277777778,1.6468920555555555,3.8
2017-06-07 04:00:00,291.4089425925926,414.80617962962964,64.03,2411.9185779887525,478.08323888888896,399.0366472222222,9.787220111111111,1.6580161666666666,2.78
2017-06-07 05:00:00,291.53659814814813,444.62883518518515,64.03,3561.973611111111,491.4850333333333,400.7221111111111,9.788912,1.6650933333333333,2.06
2017-06-07 06:00:00,291.6007055555555,402.8835870370371,64.03,3571.256037777778,516.5946333333334,399.51830555555557,10.057745555555556,1.6770125,2.01
2017-06-07 07:00:00,291.7258018518519,414.4657222222222,64.03,3452.7676111111114,532.7063833333334,401.2771333333334,10.009625388888889,1.6962214444444446,3.36
2017-06-07 16:00:00,291.6027731481482,481.795986451984,64.03,3514.7439809999996,495.40986111111107,400.8267944444445,10.059316333333333,1.6063271286594445,2.88
2017-06-07 18:00:00,291.5917324074074,481.80070264735076,64.03,2535.9870138888896,611.3835833333334,399.19231111111105,10.19502,1.743673611111111,4.92
2017-06-07 20:00:00,291.7432712962963,506.50281821454774,64.03,2843.6253403703727,548.9312055555555,399.40253333333334,9.567624555555556,1.6655279444444444,1.73
2017-06-07 21:00:00,296.15849999999995,575.7438742358999,64.03,2889.3384874074072,417.44399650436947,397.3026444444444,9.576205944444444,1.5726812991455554,1.35
2017-06-07 22:00:00,299.8719481481482,542.3140211430945,64.03,2717.8708680555555,525.6695701622978,402.285575,9.783179722222222,1.6610773119655555,0.97
2017-06-07 23:00:00,299.82380925925924,383.18752962962964,64.03,1805.645055555561,470.0542555555556,399.83382222222224,9.900285944444445,1.5878080497222224,1.01
2017-06-08 00:00:00,300.14927129629626,383.3127055555555,64.03,3071.8500555555556,417.85625555555555,399.43865555555556,9.8982795,1.5474337280555555,1.06
2017-06-08 01:00:00,299.8696462962963,384.1539555555555,64.03,2798.927255555556,531.9285222222222,399.8135388888889,10.089193833333333,1.6830400555555554,1.2
2017-06-08 02:00:00,299.96637685185186,381.9551129629629,64.03,3127.9724888888886,453.41455,400.20115,9.855219,1.6015366666666666,1.06
2017-06-08 03:00:00,299.8938342592592,384.11833518518523,64.03,3537.188638888889,484.19124444444446,400.2394333333333,9.766149666666667,1.6598806666666668,1.01
2017-06-08 04:00:00,299.980437962963,382.91175,64.03,3046.985180555556,524.7773888888889,399.6748166666667,10.050882277777777,1.7158197777777777,1.0
2017-06-08 05:00:00,299.9541638888889,383.5729314814815,64.03,3067.399405555556,528.2817944444445,399.34481111111114,9.97089161111111,1.7216995555555554,1.29
2017-06-08 06:00:00,299.97343333333333,382.8158685185185,64.03,2687.604133333334,473.2515111111111,399.6649888888889,9.9528365,1.6716910555555555,1.06
2017-06-08 07:00:00,299.904287037037,394.24068518518516,64.03,3444.526111111111,473.4368694444444,399.7855111111111,9.95931961111111,1.6959996666666668,1.17
2017-06-08 08:00:00,300.1625657407408,383.9058703703704,64.03,3569.944111111111,472.53961666666663,400.80892222222224,9.937617444444445,1.704815777777778,1.15
2017-06-08 09:00:00,299.8557944444444,382.6089481481481,64.03,3829.647111111111,440.4414944444444,400.1825944444444,10.253216666666667,1.6842280555555555,1.25
2017-06-08 10:00:00,299.9919361111111,396.02570925925926,64.03,3792.2880972222224,488.66830555555555,399.5111722222222,10.156382222222222,1.7386968333333335,1.12
2017-06-08 11:00:00,299.90839074074074,399.7634351851852,64.03,3652.3025703703706,391.3141722222223,400.03298888888884,10.098174444444444,1.593896,1.19
2017-06-08 12:00:00,299.97136666666665,417.8578111111112,64.03,3750.7708851851853,447.65366388888884,399.1417166666667,10.280977777777778,1.7056869722222223,1.49
2017-06-08 13:00:00,299.9745574074074,400.5103240740741,64.03,3757.824888888889,441.6843666666667,400.6533611111111,10.025872944444444,1.6974565555555554,1.24
2017-06-08 14:00:00,299.78180833333334,441.03207000000003,64.03,3765.8408555555557,414.05921792929337,398.6113055555556,9.93309738888889,1.6663705429288889,1.61
2017-06-08 15:00:00,299.8713361111111,424.95714481481485,64.03,3623.1782611111107,468.66009040404,399.37683333333337,10.21837111111111,1.7219453181822224,1.19
2017-06-08 16:00:00,299.7199412037037,398.66548703703705,64.03,4220.695927777778,451.5336,400.06278888888886,10.199058333333333,1.6829678888888888,1.36
2017-06-08 17:00:00,299.9522111111111,398.9661796296297,64.03,3415.7548011111107,397.31185,400.04115,10.249453333333333,1.6192446666666667,1.64
2017-06-08 18:00:00,299.77603703703704,400.3813629629629,64.03,1813.1423281124544,406.99878333333334,399.9047388888889,10.180169444444443,1.656682222222222,1.76
2017-06-08 21:00:00,299.95626851851847,400.5234037037037,64.03,3422.0942777777777,362.90734444444445,399.71717222222225,9.979245666666667,1.6036718425922223,1.64
2017-06-08 22:00:00,299.9192694444444,398.97543518518523,64.03,3610.7165555555553,386.99154444444446,399.4870666666667,10.164452777777777,1.6661711666666668,1.6
2017-06-08 23:00:00,299.7890694444444,399.20602037037037,64.03,3540.9959222222224,362.6704666666667,398.8209055555556,10.042986055555556,1.5532744722222223,1.5299999999999998
2017-06-09 02:00:00,299.88183981481484,428.47173888888886,64.03,2224.3715805555553,367.86235555555555,400.98316763285,9.686513222222223,1.5691073333333334,1.48
2017-06-09 03:00:00,299.93281574074075,400.2940388888889,64.03,2540.9108861111113,415.3259111111111,399.71880555555555,9.795314611111111,1.6280883888888888,1.19
2017-06-09 04:00:00,299.91687870370373,400.7291388888889,64.03,4486.545388888889,419.62469999999996,401.43832777777783,9.924212,1.6508173888888888,1.37
2017-06-09 05:00:00,299.89463333333333,401.4229111111111,64.03,4626.993555555556,412.8755555555556,400.57517222222225,10.170111666666667,1.6544977777777776,1.35
2017-06-09 06:00:00,299.9123027777778,447.79775,64.03,4701.039555555555,399.44508333333334,399.2169083333333,10.244013888888889,1.676855777777778,1.4700000000000002
2017-06-09 07:00:00,299.8134537037037,400.57093518518514,64.03,5127.643222222222,538.9869888888888,399.89059444444445,10.27744388888889,1.7476877777777777,1.64
2017-06-09 08:00:00,300.10544259259257,399.2480703703704,64.03,4516.942137719298,607.5816777777778,399.8355388888889,10.289542777777777,1.7698153333333333,1.9
2017-06-09 09:00:00,300.0800222222222,494.3555238390915,64.03,592.7410245029245,428.9244861788617,398.91608888888885,10.0291835,1.6665240264549999,1.69
2017-06-09 10:00:00,300.0645388888889,524.5254215312792,64.03,3508.7371805555554,480.336380487805,400.97651666666667,9.936582277777777,1.6606440291005555,1.9199999999999997
2017-06-09 11:00:00,299.8598037037037,399.5024814814815,64.03,4000.855611111111,534.5149777777777,400.59209444444446,10.096953888888889,1.6983254444444444,2.16
2017-06-09 12:00:00,299.88212500000003,400.99839074074083,64.03,3821.0734444444442,556.8825888888889,399.44522222222224,9.965186777777777,1.7293743333333333,1.82
2017-06-09 13:00:00,299.9752703703704,401.4034796296296,64.03,4393.804405555556,531.0625388888889,400.72454999999997,9.979122055555555,1.6956464444444446,1.61
2017-06-09 14:00:00,300.05424444444446,406.9361185185185,64.03,4342.4447222222225,536.6766694444444,400.8620666666667,10.17149888888889,1.710776,2.05
2017-06-09 15:00:00,299.9664648148148,403.06875370370363,64.03,4958.557611111111,566.6070805555555,400.1966638888889,10.023604444444445,1.7422474444444445,2.72
2017-06-09 16:00:00,299.81062777777777,398.1236462962963,64.03,4512.746423333334,525.5553666666667,399.34405555555554,10.105664444444445,1.690095388888889,4.11
2017-06-09 17:00:00,299.9111268518518,400.2655962962963,64.03,3810.2078333333334,566.8023499999999,400.31399444444446,10.315383333333333,1.7295485555555554,2.13
2017-06-09 18:00:00,299.92448425925926,399.62993703703705,64.03,3434.778116111112,503.2054722222222,400.31798888888886,10.104441111111111,1.6292373333333334,2.44
2017-06-09 19:00:00,300.01580925925924,399.61446481481477,64.03,3179.3769916666665,549.5207777777778,399.82427222222225,10.095969444444444,1.6697373333333334,1.79
2017-06-09 20:00:00,299.9530453703704,402.94845370370376,64.03,3172.853555555558,556.9583,400.19922499999996,9.968049,1.6801213333333331,1.9
2017-06-09 21:00:00,299.86300462962964,399.5361277777777,64.03,3448.9192333333335,590.5743666666666,400.44025,9.902251277777777,1.7183279444444446,2.9299999999999997
2017-06-09 22:00:00,299.786237962963,399.1830962962963,64.03,3266.123175,587.0812166666667,400.55146666666667,9.95761488888889,1.714205777777778,2.56
2017-06-09 23:00:00,300.0099916666666,399.95292037037035,64.03,3801.1960000000004,584.3293055555555,399.8035222222222,9.886844777777778,1.710031388888889,2.7
2017-06-10 00:00:00,300.00711388888885,399.3134740740741,64.03,3761.9973333333332,611.3077444444444,399.9030777777778,10.037838444444445,1.7432762222222222,2.43
2017-06-10 01:00:00,299.9021111111111,399.29759074074076,64.03,3680.4555,556.4224333333333,400.3721944444444,9.909173055555556,1.6768158888888889,2.28
2017-06-10 02:00:00,299.8375796296296,400.20706666666666,64.03,2613.974850000001,539.5290777777777,400.2478444444444,9.790897944444445,1.655458111111111,2.43
2017-06-10 03:00:00,300.096362037037,400.37790925925924,64.03,2410.757645277778,493.00441666666666,400.35075555555557,9.624086,1.6008499444444444,2.6
2017-06-10 04:00:00,299.97555555555556,400.4453203703704,64.03,3684.8738333333336,503.8608055555556,400.96925555555555,9.554160277777777,1.613374,2.58
2017-06-10 05:00:00,299.9383222222222,400.10134814814813,64.03,3562.5506499999997,548.8172000000001,399.40771666666666,9.917874333333334,1.6665751666666666,2.04
2017-06-10 06:00:00,299.9437222222222,399.1906833333333,64.03,3489.2304583333334,517.35435,400.78904444444447,9.943847944444444,1.6300984444444444,2.23
2017-06-10 07:00:00,299.8342351851852,400.6278851851851,64.03,3735.848166666667,583.0101,400.60661111111114,10.294903333333334,1.7054572777777777,2.05
2017-06-10 08:00:00,299.7115416666666,399.4888425925926,64.03,3729.250777777778,573.7913777777778,399.9281833333334,10.22791111111111,1.6970443888888889,1.87
2017-06-10 09:00:00,299.87203055555557,400.2392314814815,64.03,3877.2743222222225,600.6091333333334,400.1128333333333,10.147387777777778,1.7292071666666666,1.99
2017-06-10 10:00:00,299.8122435185185,399.9802481481481,64.03,4096.777333333333,552.1868222222222,399.99813888888883,10.183153333333333,1.671291388888889,1.44
2017-06-10 11:00:00,299.98809166666666,399.47774444444445,64.03,3737.310111111111,569.964838888889,400.3080277777778,10.210595,1.6921248333333334,1.9700000000000002
2017-06-10 12:00:00,300.02656574074075,401.7840111111111,64.03,3297.1249727777777,598.8081388888888,400.4355611111111,9.937888666666668,1.7408806111111113,1.33
2017-06-10 13:00:00,300.0021898148148,398.07502037037034,64.03,4271.942390625,532.2971111111111,400.11145,10.142973333333334,1.6711197222222223,1.69
2017-06-10 14:00:00,299.96189351851854,400.26049814814814,64.03,3156.1261065972226,526.9578444444444,399.67601666666667,10.11570388888889,1.6687186111111112,1.32
2017-06-10 15:00:00,300.13318055555555,400.9157037037037,64.03,4439.787977777778,506.7700722222222,399.1531722222222,10.09859,1.6642187777777777,2.36
2017-06-10 16:00:00,299.9677287037037,399.34870740740735,64.03,3954.0097472222224,545.03705,400.0742611111111,10.10857,1.720549388888889,1.3
2017-06-10 17:00:00,299.76677592592597,399.7867814814815,64.03,4323.7086,557.6285388888889,399.85099999999994,10.254261666666666,1.7073009444444445,1.56
2017-06-11 06:00:00,300.0293638888889,518.0352462962964,64.03,3922.0381805555558,563.4508222222222,399.5201277777778,10.160692222222222,1.6996103333333334,2.77
2017-06-11 07:00:00,299.84634722222216,500.8333388888889,64.03,3056.737681865081,594.6644722222222,400.15653333333336,10.056947777777777,1.7226387777777776,2.44
2017-06-11 08:00:00,299.8827212962963,499.51372222222227,64.03,2497.8813944807753,537.5538777777778,400.0398055555555,10.054817777777778,1.6536867222222222,1.8300000000000003
2017-06-11 09:00:00,299.9561546296296,641.0482145168385,64.03,928.2220440140889,465.1725682198322,397.8248992982461,9.923236944444444,1.6243263518516666,1.48
2017-06-11 10:00:00,299.9608462962963,674.5081735726795,64.03,2171.1452876956223,441.5742512246128,396.90516181286506,9.736006166666666,1.631861703703889,1.48
2017-06-11 11:00:00,299.84598518518516,557.219949873445,64.03,3895.6170555555555,540.1593833333334,400.5191222222222,9.668177055555557,1.6565633333333334,1.48
2017-06-11 12:00:00,299.86705092592587,499.99898888888885,64.03,3037.1862633333335,564.1653111111111,400.19028333333335,10.046565944444444,1.6867136111111112,1.51
2017-06-11 13:00:00,299.87439814814815,499.55285000000003,64.03,3996.104083333333,570.3762722222222,400.02430555555554,10.110356666666666,1.6940789444444444,1.88
2017-06-11 14:00:00,299.9124236111111,500.0068388888889,64.03,4600.795861111111,570.5528888888889,400.48494999999997,10.076237222222222,1.6943720555555555,1.93
2017-06-11 15:00:00,299.9005814814815,548.4104296296296,64.03,4019.63387388889,555.6502916666667,398.812525,10.2844,1.6833582777777776,1.9199999999999997
2017-06-11 16:00:00,299.99520462962965,500.7354388888889,64.03,4179.937188888889,559.2204055555555,400.24946666666665,10.011641777777779,1.6792811111111112,1.88
2017-06-12 04:00:00,299.94411296296306,499.3081888888889,64.03,3865.2944166666666,468.44621666666666,399.56882222222225,10.023103111111112,1.5722415555555558,1.74
2017-06-12 05:00:00,300.0145361111111,500.42169814814815,64.03,3118.297325,468.25841111111106,400.2843,9.94109338888889,1.5698747222222222,2.87
2017-06-12 06:00:00,300.0785388888889,501.2584907407407,64.03,3139.590027070709,531.0966333333333,399.7284888888889,9.996035666666666,1.6446780555555556,2.57
2017-06-12 07:00:00,299.9440648148148,528.0653676386793,64.03,3929.9324734848483,525.7807244708995,397.92127500000004,9.936250666666666,1.6789241369511112,2.18
2017-06-12 08:00:00,299.8964657407408,556.9252008798393,64.03,4119.869232222222,535.0319283068783,398.83310555555556,10.086777944444444,1.6642368074933334,1.82
2017-06-12 09:00:00,299.7488962962963,499.3645462962963,64.03,3250.5420594444445,521.9563833333334,399.80985,10.1342185,1.637010277777778,2.03
2017-06-12 10:00:00,299.91848703703704,547.1477,64.03,2968.4749900000006,544.4450666666667,400.2672694444445,9.84233588888889,1.6937355555555558,4.28
2017-06-12 11:00:00,299.92095740740734,500.44975,64.03,3155.990366666667,571.6103722222222,400.4072666666667,9.781931277777778,1.695703,1.81
2017-06-12 12:00:00,299.5635712962963,499.42813148148144,64.03,3125.1202249999997,563.5436611111111,399.2674833333333,9.869666055555555,1.6836451666666667,2.43
2017-06-12 13:00:00,300.0384777777778,506.6407,64.03,3587.887055555556,572.5828888888889,400.38701111111106,9.876493388888889,1.6937105555555556,1.81
2017-06-12 14:00:00,300.1063787037037,500.24619259259254,64.03,3387.5130555555556,568.1608388888889,400.92618333333337,10.110177777777778,1.6885095,1.5299999999999998
2017-06-12 15:00:00,299.88613611111117,500.17837407407404,64.03,2900.563972777778,535.1227666666666,399.42654999999996,9.923870111111112,1.6533138333333335,1.88
2017-06-12 16:00:00,299.9521888888889,499.2235314814814,64.03,3470.7870249999996,597.8637222222222,399.67843888888893,9.783762833333332,1.7275897777777778,2.1
2017-06-12 17:00:00,300.01087129629633,500.20577592592593,64.03,2973.236737777778,606.3818722222222,401.04776666666663,9.897686277777778,1.7346443333333332,2.54
2017-06-12 18:00:00,299.9855777777778,504.9069314814815,64.03,3034.247495555556,506.80905,398.8025277777778,9.740200222222223,1.6268176666666667,1.7799999999999998
2017-06-12 19:00:00,299.80814444444445,499.735762962963,64.03,2569.4324305555565,547.7306611111111,400.45388888888886,9.740017111111111,1.6657822777777775,1.6699999999999997
2017-06-12 20:00:00,299.7920481481481,525.8040777777777,64.03,2796.415566666667,447.4704722222222,401.62320555555556,9.789122611111111,1.5790494166666669,2.57
2017-06-12 21:00:00,300.02424537037035,500.92286481481483,64.03,2853.778543650795,461.2893722222222,399.67445,9.731790222222223,1.5596404444444443,2.05
2017-06-12 22:00:00,300.04873055555555,557.328912037037,64.03,3389.3694507936525,475.21636111111115,400.1007805555555,9.892462722222222,1.605774111111111,1.8300000000000003
2017-06-12 23:00:00,299.84061203703703,499.6961185185185,64.03,3734.742416666667,522.9849944444444,399.70964444444445,9.872097722222222,1.6392552222222223,1.79
2017-06-13 00:00:00,300.16519074074074,499.6967481481482,64.03,3933.3685555555553,543.1947722222222,400.1214111111112,9.96392088888889,1.6611164444444446,1.87
2017-06-13 01:00:00,299.79025462962966,500.0841592592592,64.03,3898.4642777777776,539.2974555555555,400.25187222222223,10.038171944444445,1.654641111111111,2.0
2017-06-13 02:00:00,300.203775,499.08335000000005,64.03,4134.372602222222,552.4021555555556,400.8265611111111,9.862594777777778,1.6718458888888887,2.08
2017-06-13 03:00:00,300.0125453703704,499.6705574074074,64.03,2151.709522222222,540.4653833333333,399.41566111111115,9.886337333333334,1.6574963333333332,2.07
2017-06-13 04:00:00,299.8561648148148,499.99490925925926,64.03,2954.2242185087725,474.3792222222222,399.94323888888886,9.565631777777778,1.5746656111111113,1.71
2017-06-13 05:00:00,300.0281546296296,499.39861666666667,64.03,1886.8839170745616,472.6624944444444,400.11896666666667,9.398081611111111,1.573839074526111,1.7200000000000002
2017-06-13 07:00:00,300.17885185185185,529.6738713541667,64.03,3532.752527777778,461.8590038888889,400.7247611111111,9.797807055555555,1.585460296296111,1.62
2017-06-13 08:00:00,299.93882037037037,525.5482962384259,64.03,3640.1288641666665,520.7784683333333,401.05657222222226,10.033201944444444,1.6475355092594444,1.5800000000000003
2017-06-13 09:00:00,299.8023824074074,500.0242333333333,64.03,2425.9485083333334,501.42119444444444,398.85824444444444,9.980716444444445,1.6320359444444446,1.57
2017-06-13 10:00:00,299.86282314814815,533.2141987179485,64.03,3421.470172222223,502.3424694444444,399.3516555555555,9.890819500000001,1.6715263333333332,1.9199999999999997
2017-06-13 11:00:00,299.9956888888889,514.367306837607,64.03,3227.1081083333333,513.3645611111111,401.1873166666667,10.07038611111111,1.645769,2.44
2017-06-13 12:00:00,300.0150101851852,498.51722407407414,64.03,3978.107998888889,438.62270555555557,399.37308333333334,10.034944,1.5551198333333331,1.99
2017-06-13 13:00:00,299.97229907407404,579.6797324074074,64.03,2765.4218515277803,480.6345111111111,400.48735555555555,9.851759666666666,1.6105064444444446,2.15
2017-06-13 14:00:00,299.84238981481485,604.4036046296296,64.03,3325.46082888889,463.8709,400.02537500000005,9.8210515,1.6621230277777777,1.85
2017-06-13 15:00:00,299.78638981481487,500.2284314814815,64.03,2991.8933305555565,491.89545555555554,400.59634444444447,9.861784055555555,1.6197505,2.14
2017-06-13 16:00:00,299.87094537037035,499.69499629629627,64.03,3332.8299375,509.3417833333333,399.6785388888889,10.044875611111111,1.6420020555555555,2.04
2017-06-13 17:00:00,299.8947416666667,500.6529351851852,64.03,3483.9074055555557,528.8498666666667,399.4474333333333,9.888102555555555,1.6664246111111112,2.2
2017-06-13 18:00:00,299.8739972222222,502.5627648148148,64.03,3646.3474600000004,492.4035722222222,400.6164333333333,9.7924945,1.619995888888889,2.0
2017-06-13 19:00:00,300.02416851851854,488.050307175926,64.03,2768.7254166666694,541.3786,399.22259444444444,9.987910777777778,1.6836596111111113,1.99
2017-06-13 20:00:00,299.8525296296296,501.74607337962965,64.03,3221.299917592592,523.4395444444444,400.7659444444444,9.954468722222222,1.658058,2.73
2017-06-13 21:00:00,299.91082870370377,499.3901611111111,64.03,3146.662804629632,546.4332888888889,398.9001222222222,10.087495666666666,1.6906145555555556,2.65
2017-06-13 22:00:00,299.898575,491.035837037037,64.03,2917.412930555556,542.6389166666667,400.87645,10.162601666666667,1.6707661111111112,4.93
2017-06-13 23:00:00,299.923062037037,481.017587037037,64.03,2957.000577777778,570.030611111111,400.14764444444444,10.117272222222223,1.6921178333333333,4.965145631067222
2017-06-14 00:00:00,299.8850240740741,501.045260348584,64.03,2060.6888005555566,523.0678722222223,400.1120527777778,10.083828333333333,1.6674505000000002,5.035048543689444
2017-06-14 01:00:00,299.944000925926,493.80356928104555,64.03,2084.7966639130436,540.0533388888889,398.76005555555554,10.06106,1.6536286666666666,5.104951456310555
2017-06-14 02:00:00,299.9112787037037,449.9758888888889,64.03,2406.8007625684386,486.6042555555556,400.2443611111111,10.096308333333333,1.5910195,5.1748543689327775
2017-06-14 03:00:00,299.9239277777778,397.6546583333333,64.03,2248.4092562962974,514.0411472222222,401.27563333333336,9.979552055555555,1.6708445833333334,5.21
2017-06-14 04:00:00,299.8664148148148,402.3260018518519,64.03,2491.1049666666663,570.9036444444445,399.6514444444444,10.004089722222222,1.6951548333333335,2.99
2017-06-14 05:00:00,299.8780925925926,399.6128481481481,64.03,3106.0257511111113,545.3866722222222,399.62895,9.996677777777778,1.6644021111111111,3.33
2017-06-14 06:00:00,299.8673194444445,399.05942592592595,64.03,2600.0438727777796,550.2745555555556,400.5907555555555,10.036455777777778,1.670479388888889,3.3200000000000003
2017-06-14 07:00:00,299.82015277777776,400.52796296296293,64.03,3267.2754166666664,579.2726444444445,400.4830333333333,10.091363,1.7010505,3.01
2017-06-14 08:00:00,299.90135092592595,530.5284979221348,64.03,1891.3432558333357,434.76324444444447,398.29771944444445,9.743001611111112,1.606068388888889,2.72
2017-06-14 09:00:00,299.8590990740741,572.9978493000878,64.03,3295.129244444445,547.7468555555555,396.4942555555556,9.796900555555556,1.6965740555555555,2.72
